#SampleID,Sample_name,host_animal,host_genus,host_species,site,state,lat,lon
STP101B,STP101B,Salamander,Plethodon,glutinosus_CladeG,Wayah-Gap_NC,NC,35.15398,-83.5801
STP117B,STP117B,Salamander,Plethodon,glutinosus_CladeF,MG-House_NC,NC,35.341833,-83.72497
STP118B,STP118B,Salamander,Plethodon,glutinosus_CladeF,MG-House_NC,NC,35.341833,-83.72497
STP119B,STP119B,Salamander,Plethodon,glutinosus_CladeF,MG-House_NC,NC,35.341833,-83.72497
STP120B,STP120B,Salamander,Plethodon,glutinosus_CladeF,MG-House_NC,NC,35.341833,-83.72497
STP125B,STP125B,Salamander,Plethodon,glutinosus_CladeF,Grassy-Gap_TN,TN,35.3704,-84.08699
STP127B,STP127B,Salamander,Plethodon,glutinosus_CladeF,Grassy-Gap_TN,TN,35.3704,-84.08699
STP128B,STP128B,Salamander,Plethodon,glutinosus_CladeD,Grassy-Gap_TN,TN,35.3704,-84.08699
STP129B,STP129B,Salamander,Plethodon,glutinosus_CladeF,Grassy-Gap_TN,TN,35.3704,-84.08699
STP130B,STP130B,Salamander,Pseudotriton,ruber,Grassy-Gap_TN,TN,35.3704,-84.08699
STP133B,STP133B,Salamander,Plethodon,glutinosus_CladeD,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP136B,STP136B,Salamander,Plethodon,glutinosus_CladeF,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP142B,STP142B,Salamander,Plethodon,glutinosus_CladeF,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP144B,STP144B,Salamander,Plethodon,glutinosus_CladeD,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP145B,STP145B,Salamander,Plethodon,glutinosus_CladeF,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP149B,STP149B,Salamander,Plethodon,glutinosus_CladeD,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP150B,STP150B,Salamander,Plethodon,glutinosus_CladeD,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP151B,STP151B,Salamander,Plethodon,glutinosus_CladeD,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP153B,STP153B,Salamander,Plethodon,glutinosus_CladeD,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP154B,STP154B,Salamander,Plethodon,glutinosus_CladeF,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP156B,STP156B,Salamander,Plethodon,glutinosus_CladeF,Rattlesnake-West_TN,TN,35.34683,-84.06108
STP161B,STP161B,Salamander,Plethodon,glutinosus_CladeC,Pigeon-Mountain_GA,GA,34.70266,-85.33889
STP165B,STP165B,Salamander,Plethodon,glutinosus_CladeC,Pigeon-Mountain_GA,GA,34.70266,-85.33889
STP166B,STP166B,Salamander,Plethodon,glutinosus_CladeC,Pigeon-Mountain_GA,GA,34.70266,-85.33889
STP172B,STP172B,Salamander,Plethodon,glutinosus_CladeC,Pigeon-Mountain_GA,GA,34.70266,-85.33889
STP173B,STP173B,Salamander,Plethodon,glutinosus_CladeC,Pigeon-Mountain_GA,GA,34.70266,-85.33889
STP185B,STP185B,Salamander,Plethodon,glutinosus_CladeB,Talladega-NF_Payne-Lake_AL,AL,32.88997,-87.44212
STP193B,STP193B,Salamander,Plethodon,glutinosus_CladeB,Talladega-NF_Payne-Lake_AL,AL,32.88997,-87.44212
STP197B,STP197B,Salamander,Plethodon,glutinosus_CladeB,Talladega-NF_Payne-Lake_AL,AL,32.88997,-87.44212
STP200B,STP200B,Salamander,Plethodon,glutinosus_CladeA,Tuskegee-NF_AL,AL,32.48092,-85.61804
STP201B,STP201B,Salamander,Plethodon,glutinosus_CladeA,Tuskegee-NF_AL,AL,32.48092,-85.61804
STP202B,STP202B,Salamander,Plethodon,glutinosus_CladeA,Tuskegee-NF_AL,AL,32.48092,-85.61804
STP204B,STP204B,Salamander,Plethodon,glutinosus_CladeA,Tuskegee-NF_AL,AL,32.48092,-85.61804
STP205B,STP205B,Salamander,Ambystoma,maculatum,Tuskegee-NF_AL,AL,32.48092,-85.61804
STP206B,STP206B,Salamander,Ambystoma,maculatum,Tuskegee-NF_AL,AL,32.48092,-85.61804
STP209B,STP209B,Salamander,Plethodon,glutinosus_CladeA,Tuskegee-NF_AL,AL,32.48092,-85.61804
STP20B,STP20B,Salamander,Desmognathus,aeneus,Cooper's-Creek-,GA,34.76278,-84.06871
STP217B,STP217B,Salamander,Plethodon,glutinosus_CladeH,site-25-Weisrock-and-Larson-2006_NC,NC,35.69996,-82.3988
STP218B,STP218B,Salamander,Plethodon,glutinosus_CladeH,site-25-Weisrock-and-Larson-2006_NC,NC,35.69996,-82.3988
STP221B,STP221B,Salamander,Plethodon,glutinosus_CladeH,site-25-Weisrock-and-Larson-2006_NC,NC,35.69996,-82.3988
STP224B,STP224B,Salamander,Plethodon,glutinosus_CladeH,site-25-Weisrock-and-Larson-2006_NC,NC,35.69996,-82.3988
STP225B,STP225B,Salamander,Plethodon,glutinosus_CladeH,site-25-Weisrock-and-Larson-2006_NC,NC,35.69996,-82.3988
STP24,STP24,Salamander,Plethodon,chattahoochee,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP245,STP245,Salamander,Ambystoma,jeffersonianum,Blue-Rock-Nature-Preserve,OH,41.01204322,-83.6432308
STP247,STP247,Salamander,Ambystoma,jeffersonianum,Blue-Rock-Nature-Preserve,OH,41.01204322,-83.6432308
STP248,STP248,Salamander,Ambystoma,jeffersonianum,Blue-Rock-Nature-Preserve,OH,41.01204322,-83.6432308
STP249,STP249,Salamander,Ambystoma,jeffersonianum,Blue-Rock-Nature-Preserve,OH,41.01204322,-83.6432308
STP25,STP25,Salamander,Plethodon,chattahoochee,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP250,STP250,Salamander,Ambystoma,jeffersonianum,Blue-Rock-Nature-Preserve,OH,41.01204322,-83.6432308
STP26,STP26,Salamander,Plethodon,chattahoochee,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP27,STP27,Salamander,Plethodon,chattahoochee,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP29,STP29,Salamander,Plethodon,chattahoochee,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP292,STP292,Frog,Lithobates,clamitans,Walker-wetland,OH,41.01364241,-83.63142077
STP293,STP293,Frog,Lithobates,clamitans,Walker-wetland,OH,41.01364241,-83.63142077
STP294,STP294,Frog,Lithobates,clamitans,Walker-wetland,OH,41.01364241,-83.63142077
STP30,STP30,Salamander,Plethodon,chattahoochee,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP39B,STP39B,Salamander,Plethodon,glutinosus_CladeG,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP41B,STP41B,Salamander,Plethodon,glutinosus_CladeG,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP42B,STP42B,Salamander,Plethodon,glutinosus_CladeG,Brasstown-Bald_GA,GA,34.86977,-83.81081
STP46B,STP46B,Salamander,Plethodon,glutinosus_CladeI,Yonah-Mountain_GA,GA,34.63458,-83.72488
STP47B,STP47B,Salamander,Plethodon,glutinosus_CladeI,Yonah-Mountain_GA,GA,34.63458,-83.72488
STP48B,STP48B,Salamander,Plethodon,glutinosus_CladeI,Yonah-Mountain_GA,GA,34.63458,-83.72488
STP503,STP503,Frog,Acris,crepitans,Sandy-Hollow-WMA_Louisiana,LA,30.81224532,-90.39947253
STP505,STP505,Frog,Acris,crepitans,Sandy-Hollow-WMA_Louisiana,LA,30.81224532,-90.39947253
STP509,STP509,Frog,Acris,crepitans,Sandy-Hollow-WMA_Louisiana,LA,30.81224532,-90.39947253
STP50B,STP50B,Salamander,Plethodon,glutinosus_CladeI,Yonah-Mountain_GA,GA,34.63458,-83.72488
STP510,STP510,Frog,Acris,crepitans,Sandy-Hollow-WMA_Louisiana,LA,30.81224532,-90.39947253
STP512,STP512,Frog,Acris,crepitans,Sandy-Hollow-WMA_Louisiana,LA,30.81224532,-90.39947253
STP513,STP513,Frog,Acris,crepitans,Sandy-Hollow-WMA,LA,30.81224532,-90.39947253
STP516,STP516,Frog,Acris,crepitans,Sandy-Hollow-WMA,LA,30.81224532,-90.39947253
STP51B,STP51B,Salamander,Plethodon,glutinosus_CladeI,Yonah-Mountain_GA,GA,34.63458,-83.72488
STP539,STP539,Lizard,Sceloporus,undulatus,Sandy-Hollow-WMA,LA,30.81224532,-90.39947253
STP543,STP543,Lizard,Sceloporus,undulatus,Sandy-Hollow-WMA_Louisiana,LA,30.81224532,-90.39947253
STP552,STP552,Lizard,Anolis,carolinensis,Sandy-Hollow-WMA,LA,30.81224532,-90.39947253
STP556,STP556,Lizard,Scincella,lateralis,Southeastern-Louisiana-University,LA,30.51758392,-90.46823493
STP557,STP557,Lizard,Scincella,lateralis,Southeastern-Louisiana-University,LA,30.51758392,-90.46823493
STP558,STP558,Lizard,Scincella,lateralis,Southeastern-Louisiana-University,LA,30.51758392,-90.46823493
STP559,STP559,Lizard,Scincella,lateralis,Southeastern-Louisiana-University,LA,30.51758392,-90.46823493
STP560,STP560,Lizard,Scincella,lateralis,Southeastern-Louisiana-University,LA,30.51758392,-90.46823493
STP561,STP561,Lizard,Scincella,lateralis,Southeastern-Louisiana-University,LA,30.51758392,-90.46823493
STP563,STP563,Lizard,Scincella,lateralis,Tangipohoa-River_Louisiana,LA,30.39555174,-90.32689225
STP564,STP564,Frog,Acris,crepitans,Tangipohoa-River_Louisiana,LA,30.39555174,-90.32689225
STP565,STP565,Frog,Acris,crepitans,Tangipohoa-River_Louisiana,LA,30.39555174,-90.32689225
STP567,STP567,Salamander,Plethodon,cajunensis,Tangipohoa-River_Louisiana,LA,30.39555174,-90.32689225
STP570,STP570,Lizard,Anolis,carolinensis,Manchas-WMA,LA,30.28088655,-90.33981085
STP571,STP571,Lizard,Scincella,lateralis,Manchas-WMA_Louisiana,LA,30.28088655,-90.33981085
STP572,STP572,Frog,Anaxyrus,fowleri,Manchas-WMA_Louisiana,LA,30.28088655,-90.33981085
STP578,STP578,Lizard,Anolis,carolinensis,Sandy-Hollow-WMA,LA,30.81224532,-90.39947253
STP579,STP579,Lizard,Anolis,carolinensis,Sandy-Hollow-WMA,LA,30.81224532,-90.39947253
STP583,STP583,Frog,Lithobates,catesbeiana,Ouachita-National-Forest_Arkansas,AR,34.74994169,-93.66852012
STP586,STP586,Frog,Lithobates,catesbeiana,Ouachita-National-Forest_Arkansas,AR,34.74994169,-93.66852012
STP588,STP588,Lizard,Plestiodon,fasciatus,Ouachita-National-Forest_Arkansas,AR,34.74994169,-93.66852012
STP592,STP592,Lizard,Sceloporus,consobrinus,Ouachita-National-Forest_Arkansas,AR,34.74994169,-93.66852012
STP595,STP595,Lizard,Scincella,lateralis,Ouachita-National-Forest_Arkansas,AR,34.74994169,-93.66852012
STP596,STP596,Lizard,Sceloporus,consobrinus,Ouachita-National-Forest_Arkansas,AR,34.74994169,-93.66852012
STP601,STP601,Salamander,Desmognathus,brimleyorum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP602,STP602,Salamander,Desmognathus,brimleyorum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP603,STP603,Salamander,Desmognathus,brimleyorum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP604,STP604,Salamander,Hemidactylium,scutatum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP606,STP606,Salamander,Desmognathus,brimleyorum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP607,STP607,Salamander,Desmognathus,brimleyorum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP608,STP608,Salamander,Hemidactylium,scutatum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP609,STP609,Salamander,Hemidactylium,scutatum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP610,STP610,Salamander,Hemidactylium,scutatum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP612,STP612,Salamander,Hemidactylium,scutatum,Ouachita-National-Forest,AR,34.74994169,-93.66852012
STP666,STP666,Lizard,Sceloporus,jarrovii,Cochise-Stronghold-Camp,AZ,31.92887667,-109.9645841
STP667,STP667,Lizard,Sceloporus,jarrovii,Cochise-Stronghold-Camp,AZ,31.92887667,-109.9645841
STP672,STP672,Lizard,Sceloporus,clarkii,Cochise-Stronghold-Camp,AZ,31.92887667,-109.9645841
STP673,STP673,Lizard,Sceloporus,jarrovii,Cochise-Stronghold-Camp,AZ,31.92887667,-109.9645841
STP674,STP674,Lizard,Sceloporus,jarrovii,Cochise-Stronghold-Camp,AZ,31.92887667,-109.9645841
STP67B,STP67B,Salamander,Plethodon,glutinosus_CladeG,roadside-stop_hybrid-zone_GA,GA,34.66327,-83.88833
STP686,STP686,Lizard,Sceloporus,clarkii,Cochise-Stronghold-Camp,AZ,31.92887667,-109.9645841
STP701,STP701,Lizard,Urosaurus,ornatus,Turkey-Creek-Chiracava-Mountains,AZ,31.86174099,-109.3585402
STP709,STP709,Lizard,Sceloporus,virgatus,Turkey-Creek-Chiracava-Mountains,AZ,31.86174099,-109.3585402
STP70B,STP70B,Salamander,Plethodon,glutinosus_CladeF,Tate-City_GA,GA,35.00486,-83.55448
STP710,STP710,Lizard,Urosaurus,ornatus,Turkey-Creek-Chiracava-Mountains,AZ,31.86174099,-109.3585402
STP713,STP713,Lizard,Sceloporus,virgatus,Turkey-Creek-Chiracava-Mountains,AZ,31.86174099,-109.3585402
STP71B,STP71B,Salamander,Plethodon,glutinosus_CladeF,Tate-City_GA,GA,35.00486,-83.55448
STP73B,STP73B,Salamander,Plethodon,glutinosus_CladeF,Tate-City_GA,GA,35.00486,-83.55448
STP746,STP746,Lizard,Urosaurus,ornatus,Coronado-National-Forest_AZ,AZ,31.86215271,-110.4025924
STP748,STP748,Salamander,Desmognathus,welteri,Horse-Creek-Wildlife-Sanctuary,TN,35.11935377,-88.17336701
STP74B,STP74B,Salamander,Plethodon,glutinosus_CladeF,Tate-City_GA,GA,35.00486,-83.55448
STP753,STP753,Salamander,Eurycea,bislineta,Horse-Creek-Wildlife-Sanctuary,TN,35.11935377,-88.17336701
STP754,STP754,Salamander,Plethodon ,mississippi,Horse-Creek-Wildlife-Sanctuary,TN,35.11935377,-88.17336701
STP76B,STP76B,Salamander,Plethodon,glutinosus_CladeF,Tate-City_GA,GA,35.00486,-83.55448
STP79B,STP79B,Salamander,Plethodon,glutinosus_CladeE,Rabun-Bald_GA,GA,34.97921,-83.30302
STP80B,STP80B,Salamander,Plethodon,glutinosus_CladeE,Rabun-Bald_GA,GA,34.97921,-83.30302
STP84B,STP84B,Salamander,Plethodon,glutinosus_CladeE,Rabun-Bald_GA,GA,34.97921,-83.30302
STP87B,STP87B,Salamander,Plethodon,glutinosus_CladeE,Rabun-Bald_GA,GA,34.97921,-83.30302
STP89B,STP89B,Salamander,Plethodon,glutinosus_CladeE,Rabun-Bald_GA,GA,34.97921,-83.30302
STP94B,STP94B,Salamander,Plethodon,glutinosus_CladeG,Wayah-Gap_NC,NC,35.15398,-83.5801
STP97B,STP97B,Salamander,Plethodon,glutinosus_CladeG,Wayah-Gap_NC,NC,35.15398,-83.5801
STP98B,STP98B,Salamander,Plethodon,glutinosus_CladeG,Wayah-Gap_NC,NC,35.15398,-83.5801