,p3c_S96_L001_filtered.fastq.gz,stp1710-7_S24_L001_filtered.fastq.gz,stp1715-2_S60_L001_filtered.fastq.gz,stp1717-1_S36_L001_filtered.fastq.gz,stp1718-1_S48_L001_filtered.fastq.gz,UHM1-3285_S84_L001_filtered.fastq.gz,UHM3-3284_S72_L001_filtered.fastq.gz,tax.Kingdom,tax.Phylum,tax.Class,tax.Order,tax.Family,tax.Genus,tax.Species
ASV_1,93,40,0,158515,163209,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_2,0,12,0,0,0,109780,118305,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_3,7,91532,11,27,16,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_4,1,5,57317,3,17,0,3,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_5,4,35319,0,19,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_6,0,0,26980,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_7,1,0,1,0,0,8430,12990,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_8,3,20788,5,9,6,0,2,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_9,0,0,17067,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_10,0,0,11703,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_11,0,0,11025,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_12,0,0,0,4,0,5763,3898,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_13,0,0,4384,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_14,2266,0,0,0,0,0,0,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Filobasidiales,f__Filobasidiaceae,g__Filobasidium,NA
ASV_15,2116,0,0,0,0,0,0,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,f__Herpotrichiellaceae,g__Capronia,NA
ASV_16,2050,0,0,0,0,0,0,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Diaporthales,f__Gnomoniaceae,NA,NA
ASV_17,1430,0,0,0,0,0,0,k__Fungi,p__Basidiomycota,c__Microbotryomycetes,o__Microbotryomycetes_ord_Incertae_sedis,f__Chrysozymaceae,g__Fellozyma,s__inositophila
ASV_18,1328,0,0,0,0,0,0,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Cladosporiaceae,g__Cladosporium,NA
ASV_19,0,0,0,0,0,258,281,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_20,0,0,0,0,0,199,245,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_21,428,0,0,0,0,0,0,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Capnodiales,f__Cladosporiaceae,g__Cladosporium,s__delicatulum
ASV_22,204,0,0,0,0,0,0,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Dothideales,f__Aureobasidiaceae,NA,NA
ASV_23,0,0,0,0,0,33,55,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_24,0,75,0,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_25,0,73,0,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_26,0,52,0,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,s__magnus
ASV_27,0,0,41,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_28,0,0,40,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_29,0,0,34,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_30,0,28,0,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,s__magnus
ASV_31,0,24,0,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,s__magnus
ASV_32,0,0,21,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_33,0,18,0,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_34,0,14,0,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,s__magnus
ASV_35,12,0,0,0,0,0,0,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Filobasidiales,f__Filobasidiaceae,g__Filobasidium,NA
ASV_36,0,0,12,0,0,0,0,k__Fungi,p__Basidiobolomycota,c__Basidiobolomycetes,o__Basidiobolales,f__Basidiobolaceae,g__Basidiobolus,NA
ASV_37,0,6,0,0,0,0,0,k__Fungi,NA,NA,NA,NA,NA,NA
ASV_38,3,0,0,0,0,0,0,k__Fungi,p__Mortierellomycota,c__Mortierellomycetes,o__Mortierellales,f__Mortierellaceae,g__Mortierella,s__globulifera
ASV_39,0,3,0,0,0,0,0,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Lasiosphaeriaceae,NA,NA
ASV_40,0,0,3,0,0,0,0,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Filobasidiales,f__Filobasidiaceae,g__Naganishia,s__diffluens
ASV_41,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA
ASV_42,0,0,0,0,0,0,3,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,NA,NA,NA
ASV_43,2,0,0,0,0,0,0,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Lasiosphaeriaceae,g__Podospora,NA
ASV_44,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
ASV_45,0,0,2,0,0,0,0,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Chaetomiaceae,g__Trichocladium,s__opacum
ASV_46,0,0,0,2,0,0,0,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Helotiaceae,g__Filosporella,s__fistucella
ASV_47,0,0,0,2,0,0,0,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Eurotiales,f__Aspergillaceae,g__Penicillium,s__brevicompactum
ASV_48,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA
ASV_49,0,0,0,0,2,0,0,k__Metazoa,p__Platyhelminthes,c__Trematoda,o__Plagiorchiida,f__Heterophyidae,g__Tetracladium,NA